ID,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure_Days,Tenure_Segment,Enrollment_Year,Enrollment_Month,Enrollment_Quarter,Cohort,TotalSpend,MntWines_Proportion,MntFruits_Proportion,MntMeatProducts_Proportion,MntFishProducts_Proportion,MntSweetProducts_Proportion,MntGoldProds_Proportion,SpendingDiversity,PrimarySpendCategory,TotalAcceptedCampaigns,CampaignResponseRate,Children,HasChildren,Age,Generation,LifeStage,TotalPurchases,PreferredChannel,ChannelDiversity,AvgSpend,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,Income_per_Age,SpendToIncome,CampaignToPurchase,Spend_per_Year,Estimated_CLV,AgeGroup
10790,PhD,Married,18169.0,1,0,2013-02-19,40,9,0,5,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,680,Established (1-2yr),2013,2,1,2013-02,21,0.42857142857142855,0.0,0.23809523809523808,0.0,0.0,0.3333333333333333,3,Wines,0,0.0,1,1,29,Millennials,Young Family,4,Store,3,5.25,2,1,1,211,Dormant,626.5172413793103,0.0011558148494688755,0.0,11.279779411764707,33.83933823529412,<30
10398,2n Cycle,Single,24336.0,1,0,2012-08-27,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,856,Loyal (>2yr),2012,8,3,2012-08,31,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.25806451612903225,0.06451612903225806,0.3870967741935484,6,Gold,0,0.0,1,1,33,Millennials,Young Family,4,Store,3,7.75,1,1,1,111,Dormant,737.4545454545455,0.0012738330046022353,0.0,13.227511682242993,39.68253504672898,30-40
2431,Graduation,Married,18222.0,0,0,2012-12-31,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,730,Established (1-2yr),2012,12,4,2012-12,67,0.1791044776119403,0.05970149253731343,0.2835820895522388,0.1791044776119403,0.08955223880597014,0.208955223880597,6,Meat,0,0.0,0,0,24,Gen Z,Young Single/Couple,6,Store,3,11.166666666666666,2,1,2,212,Dormant,759.25,0.003676874108220832,0.0,33.52294520547945,100.56883561643835,<30
550,Graduation,Divorced,62335.0,0,1,2013-05-23,87,243,131,217,85,6,26,2,3,3,13,2,0,0,0,0,0,0,0,587,Established (1-2yr),2013,5,2,2013-05,708,0.3432203389830508,0.1850282485875706,0.3064971751412429,0.12005649717514125,0.00847457627118644,0.03672316384180791,6,Wines,0,0.0,1,1,62,Boomers,Older Family,21,Store,4,33.714285714285715,3,4,4,344,Loyal Customers,1005.4032258064516,0.011357985080612818,0.0,440.5400340715503,1321.6201022146508,60+
1890,2n Cycle,Together,42033.0,1,1,2012-09-19,95,11,1,4,2,0,7,1,1,0,2,7,0,0,0,0,0,0,0,833,Loyal (>2yr),2012,9,3,2012-09,25,0.44,0.04,0.16,0.08,0.0,0.28,5,Wines,0,0.0,2,1,43,Gen X,Middle-Aged Family,4,Store,3,6.25,1,1,1,111,Dormant,977.5116279069767,0.0005947707753431828,0.0,10.96188475390156,32.88565426170468,40-50
10742,PhD,Married,86580.0,0,0,2013-02-27,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,0,672,Established (1-2yr),2013,2,1,2013-02,746,0.7131367292225201,0.028150134048257374,0.17024128686327078,0.03485254691689008,0.02680965147453083,0.02680965147453083,6,Wines,1,0.2,0,0,31,Millennials,Young Single/Couple,11,Store,3,67.81818181818181,2,2,4,224,Needs Attention,2792.9032258064517,0.008616308616308617,0.09090909090909091,405.47098214285717,1216.4129464285716,30-40
10356,PhD,Divorced,41437.0,1,1,2012-09-22,5,29,0,2,0,0,1,1,1,0,3,7,0,0,0,0,0,0,0,830,Loyal (>2yr),2012,9,3,2012-09,32,0.90625,0.0,0.0625,0.0,0.0,0.03125,3,Wines,0,0.0,2,1,57,Boomers,Older Family,5,Store,3,6.4,1,1,1,111,Dormant,726.9649122807018,0.0007722566788136207,0.0,14.081927710843376,42.24578313253013,50-60
4676,Master,Widow,73705.0,0,2,2014-03-05,86,612,91,520,258,107,107,2,9,6,8,5,0,0,0,0,0,0,0,301,Developing (3-12mo),2014,3,1,2014-03,1695,0.36106194690265486,0.05368731563421829,0.30678466076696165,0.15221238938053097,0.06312684365781711,0.06312684365781711,6,Wines,0,0.0,2,1,63,Boomers,Older Family,25,Web,4,67.8,5,5,5,555,Champions,1169.920634920635,0.022997082965877484,0.0,2056.8064784053154,6170.419435215947,60+
8852,Graduation,Married,61064.0,0,1,2012-08-31,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,0,852,Loyal (>2yr),2012,8,3,2012-08,1080,0.35833333333333334,0.11666666666666667,0.31666666666666665,0.0,0.041666666666666664,0.16666666666666666,5,Wines,0,0.0,1,1,38,Millennials,Middle-Aged Family,28,Store,4,38.57142857142857,1,5,4,154,At Risk,1606.9473684210527,0.01768636184986244,0.0,462.9929577464789,1388.9788732394368,30-40
3565,Master,Married,38452.0,1,1,2014-03-30,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,276,Developing (3-12mo),2014,3,1,2014-03,72,0.7777777777777778,0.0,0.19444444444444445,0.0,0.0,0.027777777777777776,3,Wines,0,0.0,2,1,59,Boomers,Older Family,9,Deals,3,8.0,5,2,2,522,Potential Loyalists,651.728813559322,0.0018724643711640486,0.0,95.28260869565217,285.8478260869565,50-60
5294,Graduation,Single,18358.0,1,0,2013-11-20,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,0,406,Established (1-2yr),2013,11,4,2013-11,57,0.10526315789473684,0.14035087719298245,0.3333333333333333,0.2807017543859649,0.07017543859649122,0.07017543859649122,6,Meat,0,0.0,1,1,25,Millennials,Young Family,10,Store,3,5.7,4,2,2,422,Potential Loyalists,734.32,0.0031049133892580892,0.0,51.27894088669951,153.83682266009853,<30
1958,PhD,Together,55012.0,0,1,2014-03-21,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,0,285,Developing (3-12mo),2014,3,1,2014-03,660,0.8818181818181818,0.0,0.09848484848484848,0.0,0.0,0.019696969696969695,3,Wines,0,0.0,1,1,41,Gen X,Middle-Aged Family,25,Store,4,26.4,5,5,4,554,Champions,1341.7560975609756,0.01199738238929688,0.0,845.8421052631579,2537.5263157894738,40-50
7349,Basic,Together,9722.0,1,0,2012-10-02,7,6,17,16,6,16,42,4,3,1,3,8,0,0,0,0,0,0,1,820,Loyal (>2yr),2012,10,4,2012-10,103,0.05825242718446602,0.1650485436893204,0.1553398058252427,0.05825242718446602,0.1553398058252427,0.4077669902912621,6,Gold,0,0.0,1,1,41,Gen X,Middle-Aged Family,11,Deals,4,9.363636363636363,1,2,2,122,Needs Attention,237.1219512195122,0.010594527874922856,0.0,45.87896341463414,137.63689024390243,40-50
8799,PhD,Married,38175.0,1,0,2013-09-23,6,70,6,69,2,3,3,3,3,1,4,7,0,0,0,0,0,0,0,464,Established (1-2yr),2013,9,3,2013-09,153,0.45751633986928103,0.0392156862745098,0.45098039215686275,0.013071895424836602,0.0196078431372549,0.0196078431372549,6,Wines,0,0.0,1,1,30,Millennials,Young Family,11,Store,4,13.909090909090908,4,2,2,422,Potential Loyalists,1272.5,0.004007858546168959,0.0,120.43803879310344,361.31411637931035,<30
1351,Master,Together,58656.0,0,1,2012-09-20,25,962,12,194,16,24,12,4,7,8,13,6,0,0,1,0,0,0,0,832,Loyal (>2yr),2012,9,3,2012-09,1220,0.7885245901639344,0.009836065573770493,0.15901639344262294,0.013114754098360656,0.019672131147540985,0.009836065573770493,6,Wines,1,0.2,1,1,58,Boomers,Older Family,32,Store,4,38.125,1,5,5,155,At Risk,1011.3103448275862,0.02079923622476814,0.03125,535.5829326923076,1606.7487980769229,50-60
1045,Graduation,Together,52117.0,0,1,2012-08-16,55,112,10,107,30,0,20,2,5,2,4,7,0,0,0,0,0,0,0,867,Loyal (>2yr),2012,8,3,2012-08,279,0.4014336917562724,0.035842293906810034,0.3835125448028674,0.10752688172043011,0.0,0.07168458781362007,5,Wines,0,0.0,1,1,49,Gen X,Middle-Aged Family,13,Web,4,21.46153846153846,1,3,3,133,At Risk,1063.6122448979593,0.005353339601281731,0.0,117.53719723183391,352.6115916955017,40-50
7732,Graduation,Married,64813.0,1,0,2014-01-02,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,0,363,Developing (3-12mo),2014,1,1,2014-01,745,0.3932885906040268,0.0,0.16644295302013423,0.24026845637583893,0.13020134228187918,0.0697986577181208,5,Wines,0,0.0,1,1,36,Millennials,Middle-Aged Family,20,Store,4,37.25,4,4,4,444,Champions,1800.361111111111,0.011494607563297487,0.0,749.6177685950413,2248.8533057851237,30-40
8070,PhD,Married,54222.0,0,1,2014-03-01,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,0,305,Developing (3-12mo),2014,3,1,2014-03,264,0.7537878787878788,0.045454545454545456,0.11742424242424243,0.011363636363636364,0.045454545454545456,0.026515151515151516,6,Wines,0,0.0,1,1,41,Gen X,Middle-Aged Family,12,Store,4,22.0,5,3,3,533,Loyal Customers,1322.4878048780488,0.0048688724134115305,0.0,316.15081967213115,948.4524590163935,40-50
477,Graduation,Married,83512.0,0,0,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,1,197,Developing (3-12mo),2014,6,2,2014-06,2157,0.49142327306444133,0.028280018544274456,0.38711172925359294,0.03708854891052388,0.00927213722763097,0.046824292999536395,6,Wines,4,0.8,0,0,28,Millennials,Young Single/Couple,22,Store,4,98.04545454545455,5,5,5,555,Champions,2982.5714285714284,0.02582862343136316,0.18181818181818182,3999.2093908629445,11997.628172588833,<30
7832,Master,Married,77520.0,0,1,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,1,0,1,1,0,0,1,490,Established (1-2yr),2013,8,3,2013-08,1526,0.6159895150720839,0.028833551769331587,0.2595019659239843,0.0,0.057667103538663174,0.03800786369593709,5,Wines,3,0.6,1,1,55,Gen X,Older Family,23,Web,4,66.34782608695652,3,5,5,355,Loyal Customers,1409.4545454545455,0.019685242518059854,0.13043478260869565,1137.492857142857,3412.478571428571,50-60
2202,Graduation,Together,41154.0,0,1,2013-04-09,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,0,631,Established (1-2yr),2013,4,2,2013-04,69,0.6376811594202898,0.028985507246376812,0.15942028985507245,0.028985507246376812,0.043478260869565216,0.10144927536231885,6,Wines,0,0.0,1,1,36,Millennials,Middle-Aged Family,6,Store,3,11.5,2,1,2,212,Dormant,1143.1666666666667,0.0016766292462458085,0.0,39.94017432646593,119.8205229793978,30-40
7396,Graduation,Married,80398.0,0,0,2012-11-10,92,342,51,936,207,35,26,1,5,8,12,3,0,0,1,0,0,0,0,781,Loyal (>2yr),2012,11,4,2012-11,1597,0.21415153412648716,0.031934877896055106,0.5860989355040701,0.12961803381340012,0.021916092673763307,0.01628052598622417,6,Meat,1,0.2,0,0,48,Gen X,Middle-Aged Single/Couple,26,Store,4,61.42307692307692,1,5,5,155,At Risk,1674.9583333333333,0.019863678200950273,0.038461538461538464,746.868437900128,2240.605313700384,40-50
4055,Basic,Single,18746.0,1,0,2014-05-29,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,216,Developing (3-12mo),2014,5,2,2014-05,64,0.03125,0.15625,0.171875,0.1875,0.140625,0.3125,6,Gold,0,0.0,1,1,22,Gen Z,Young Family,8,Web,3,8.0,5,2,2,522,Potential Loyalists,852.0909090909091,0.003414061666488851,0.0,108.22222222222223,324.6666666666667,<30
10340,Graduation,Together,35196.0,1,0,2012-11-13,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,0,778,Loyal (>2yr),2012,11,4,2012-11,497,0.15090543259557343,0.02414486921529175,0.2837022132796781,0.08651911468812877,0.07847082494969819,0.3762575452716298,6,Gold,0,0.0,1,1,30,Millennials,Young Family,18,Deals,4,27.61111111111111,1,4,3,143,At Risk,1173.2,0.014120922832140016,0.0,233.32808483290486,699.9842544987146,<30
10091,Graduation,Single,60230.0,0,1,2013-05-20,78,520,20,367,39,81,40,2,6,3,6,5,0,0,0,0,0,0,0,590,Established (1-2yr),2013,5,2,2013-05,1067,0.4873477038425492,0.01874414245548266,0.34395501405810686,0.03655107778819119,0.07591377694470477,0.03748828491096532,6,Wines,0,0.0,1,1,58,Boomers,Older Family,17,Web,4,62.76470588235294,3,3,4,334,Loyal Customers,1038.448275862069,0.01771542420720571,0.0,660.5453389830508,1981.6360169491522,50-60
7629,Graduation,Married,22108.0,1,1,2014-05-08,46,5,3,9,6,2,6,2,2,0,3,7,0,0,0,0,0,0,0,237,Developing (3-12mo),2014,5,2,2014-05,31,0.16129032258064516,0.0967741935483871,0.2903225806451613,0.1935483870967742,0.06451612903225806,0.1935483870967742,6,Meat,0,0.0,2,1,37,Millennials,Middle-Aged Family,7,Store,3,4.428571428571429,5,2,1,521,New Customers,597.5135135135135,0.001402207345757192,0.0,47.775316455696206,143.3259493670886,30-40
10640,Graduation,Together,44392.0,1,1,2013-09-05,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,0,482,Established (1-2yr),2013,9,3,2013-09,211,0.41232227488151657,0.023696682464454975,0.33649289099526064,0.03317535545023697,0.05687203791469194,0.13744075829383887,6,Wines,0,0.0,2,1,40,Millennials,Middle-Aged Family,14,Deals,4,15.071428571428571,3,3,3,333,Loyal Customers,1109.8,0.00475310866822851,0.0,159.89159751037343,479.67479253112026,30-40
3498,PhD,Married,55424.0,0,1,2012-11-25,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,1,766,Loyal (>2yr),2012,11,4,2012-11,877,0.5267958950969214,0.06955530216647662,0.20980615735461802,0.011402508551881414,0.06043329532497149,0.12200684150513112,6,Wines,1,0.2,1,1,38,Millennials,Middle-Aged Family,25,Store,4,35.08,1,5,4,154,At Risk,1458.5263157894738,0.015823469976905313,0.04,418.17787206266314,1254.5336161879895,30-40
6742,Graduation,Married,17688.0,1,0,2013-01-13,82,2,2,1,3,1,2,1,1,0,2,8,0,0,0,0,0,1,0,717,Established (1-2yr),2013,1,1,2013-01,11,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,6,Fish,0,0.0,1,1,35,Millennials,Middle-Aged Family,4,Store,3,2.75,2,1,1,211,Dormant,505.37142857142857,0.0006218905472636816,0.0,5.603556485355648,16.810669456066947,30-40
1172,PhD,Married,92491.0,0,0,2013-05-01,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,1,609,Established (1-2yr),2013,5,2,2013-05,2034,0.48131760078662733,0.021632251720747297,0.45968534906588004,0.014257620452310717,0.012291052114060964,0.010816125860373648,6,Wines,3,0.6,0,0,31,Millennials,Young Single/Couple,25,Store,4,81.36,2,5,5,255,At Risk,2983.5806451612902,0.02199132888605378,0.12,1219.8990147783252,3659.6970443349755,30-40
569,Graduation,Single,90273.0,0,0,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,0,1,1,1,0,0,1,382,Established (1-2yr),2013,12,4,2013-12,1991,0.35359116022099446,0.06479156202913108,0.4284279256654947,0.06027122049221497,0.0371672526368659,0.055750878955298844,6,Meat,3,0.6,0,0,23,Gen Z,Young Single/Couple,19,Store,4,104.78947368421052,4,4,5,445,Champions,3924.913043478261,0.02205532108160801,0.15789473684210525,1903.6982984293193,5711.094895287958,<30
4686,PhD,Widow,82571.0,0,0,2014-04-02,28,861,31,558,62,95,79,0,6,5,13,2,0,0,1,0,0,0,0,273,Developing (3-12mo),2014,4,2,2014-04,1686,0.5106761565836299,0.018386714116251483,0.3309608540925267,0.036773428232502965,0.05634638196915777,0.0468564650059312,6,Wines,1,0.2,0,0,52,Gen X,Older Single/Couple,24,Store,3,70.25,5,5,5,555,Champions,1587.9038461538462,0.020418791100991873,0.041666666666666664,2255.71978021978,6767.15934065934,50-60
1381,PhD,Single,38513.0,1,0,2014-01-28,20,172,3,115,16,0,18,5,6,1,5,8,0,0,0,0,0,0,1,337,Developing (3-12mo),2014,1,1,2014-01,324,0.5308641975308642,0.009259259259259259,0.3549382716049383,0.04938271604938271,0.0,0.05555555555555555,5,Wines,0,0.0,1,1,32,Millennials,Young Family,17,Web,4,19.058823529411764,4,3,3,433,Loyal Customers,1203.53125,0.00841274374886402,0.0,351.16023738872406,1053.4807121661722,30-40
2634,Master,Single,16653.0,1,0,2014-04-18,10,5,7,31,15,4,7,3,2,1,3,6,0,0,0,0,0,0,1,257,Developing (3-12mo),2014,4,2,2014-04,69,0.07246376811594203,0.10144927536231885,0.4492753623188406,0.21739130434782608,0.057971014492753624,0.10144927536231885,6,Meat,0,0.0,1,1,35,Millennials,Middle-Aged Family,9,Deals,4,7.666666666666667,5,2,2,522,Potential Loyalists,475.8,0.004143397586020537,0.0,98.06322957198444,294.1896887159533,30-40
10905,Graduation,Together,42586.0,1,1,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,1,793,Loyal (>2yr),2012,10,4,2012-10,252,0.7698412698412699,0.007936507936507936,0.2222222222222222,0.0,0.0,0.0,3,Wines,0,0.0,2,1,59,Boomers,Older Family,16,Store,4,15.75,1,3,3,133,At Risk,721.7966101694915,0.005917437655567557,0.0,116.06935687263555,348.2080706179066,50-60
1744,Basic,Single,23529.0,0,1,2013-01-07,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,0,723,Established (1-2yr),2013,1,1,2013-01,54,0.16666666666666666,0.12962962962962962,0.24074074074074073,0.05555555555555555,0.037037037037037035,0.37037037037037035,6,Gold,0,0.0,1,1,49,Gen X,Middle-Aged Family,5,Store,4,10.8,2,1,1,211,Dormant,480.18367346938777,0.002295040163202856,0.0,27.280082987551868,81.84024896265561,40-50
1000,Master,Together,74881.0,1,1,2013-03-08,48,505,72,270,36,27,54,4,9,2,12,5,0,0,0,0,0,0,0,663,Established (1-2yr),2013,3,1,2013-03,964,0.5238589211618258,0.07468879668049792,0.2800829875518672,0.03734439834024896,0.028008298755186723,0.056016597510373446,6,Wines,0,0.0,2,1,53,Gen X,Older Family,27,Store,4,35.7037037037037,2,5,4,254,At Risk,1412.8490566037735,0.012873759698721973,0.0,531.0723981900452,1593.2171945701357,50-60
3828,Graduation,Married,71107.0,0,1,2013-02-17,61,533,10,217,198,174,195,2,7,6,13,4,0,0,0,0,0,0,0,682,Established (1-2yr),2013,2,1,2013-02,1327,0.40165787490580257,0.007535795026375283,0.16352675207234363,0.1492087415222306,0.13112283345892992,0.146948003014318,6,Wines,0,0.0,1,1,63,Boomers,Older Family,28,Store,4,47.392857142857146,2,5,5,255,At Risk,1128.6825396825398,0.018662016397823,0.0,710.6843841642228,2132.0531524926682,60+
8605,PhD,Together,46910.0,1,1,2014-03-23,36,48,0,14,0,0,6,2,2,0,3,6,0,0,0,0,0,0,0,283,Developing (3-12mo),2014,3,1,2014-03,68,0.7058823529411765,0.0,0.20588235294117646,0.0,0.0,0.08823529411764706,3,Wines,0,0.0,2,1,50,Gen X,Older Family,7,Store,3,9.714285714285714,5,2,2,522,Potential Loyalists,938.2,0.0014495843103815818,0.0,87.76325088339223,263.2897526501767,40-50
10304,Graduation,Married,18690.0,0,0,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,733,Loyal (>2yr),2012,12,4,2012-12,60,0.1,0.016666666666666666,0.11666666666666667,0.38333333333333336,0.06666666666666667,0.31666666666666665,6,Fish,0,0.0,0,0,55,Gen X,Older Single/Couple,5,Store,4,12.0,2,1,2,212,Dormant,339.8181818181818,0.0032102728731942215,0.0,29.89768076398363,89.69304229195089,50-60
4351,Graduation,Divorced,37244.0,1,1,2013-04-27,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,0,613,Established (1-2yr),2013,4,2,2013-04,55,0.32727272727272727,0.03636363636363636,0.18181818181818182,0.0,0.0,0.45454545454545453,4,Gold,1,0.2,2,1,59,Boomers,Older Family,5,Store,4,11.0,2,1,2,212,Dormant,631.2542372881356,0.0014767479325528943,0.2,32.771207177814034,98.3136215334421,50-60
10129,Graduation,Together,82427.0,0,0,2014-03-12,35,482,147,509,104,107,107,1,3,5,12,1,0,0,1,0,0,0,0,294,Developing (3-12mo),2014,3,1,2014-03,1456,0.33104395604395603,0.10096153846153846,0.34958791208791207,0.07142857142857142,0.07348901098901099,0.07348901098901099,6,Meat,1,0.2,0,0,48,Gen X,Middle-Aged Single/Couple,21,Store,4,69.33333333333333,5,4,5,545,Champions,1717.2291666666667,0.017664114913802518,0.047619047619047616,1808.8571428571427,5426.5714285714275,40-50
2499,2n Cycle,Single,75342.0,0,1,2013-05-06,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,604,Established (1-2yr),2013,5,2,2013-05,563,0.3623445825932504,0.17229129662522202,0.17229129662522202,0.037300177619893425,0.20959147424511546,0.046181172291296625,6,Wines,0,0.0,1,1,56,Gen X,Older Family,18,Store,4,31.27777777777778,3,4,3,343,Loyal Customers,1345.392857142857,0.007472591648748374,0.0,340.45653973509934,1021.369619205298,50-60
10092,Graduation,Divorced,70044.0,0,1,2013-02-18,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,0,0,0,0,0,681,Established (1-2yr),2013,2,1,2013-02,1504,0.7134308510638298,0.0,0.16622340425531915,0.10172872340425532,0.009308510638297872,0.009308510638297872,5,Wines,0,0.0,1,1,60,Boomers,Older Family,26,Catalog,4,57.84615384615385,2,5,5,255,At Risk,1167.4,0.02147221746330878,0.0,806.6607929515418,2419.9823788546255,50-60
7500,Graduation,Single,79146.0,1,1,2014-04-24,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,0,251,Developing (3-12mo),2014,4,2,2014-04,564,0.43439716312056736,0.028368794326241134,0.3953900709219858,0.03723404255319149,0.07624113475177305,0.028368794326241134,6,Wines,0,0.0,2,1,47,Gen X,Middle-Aged Family,19,Web,4,29.68421052631579,5,4,3,543,Loyal Customers,1683.9574468085107,0.007126070805852475,0.0,820.7211155378485,2462.1633466135454,40-50
5796,Graduation,Married,77437.0,0,0,2013-11-26,70,560,21,442,29,44,29,1,4,5,13,1,0,0,1,0,0,0,0,400,Established (1-2yr),2013,11,4,2013-11,1125,0.49777777777777776,0.018666666666666668,0.3928888888888889,0.025777777777777778,0.03911111111111111,0.025777777777777778,6,Wines,1,0.2,0,0,51,Gen X,Older Single/Couple,23,Store,4,48.91304347826087,4,5,4,454,Champions,1518.3725490196077,0.014527938840605912,0.043478260869565216,1027.265625,3081.796875,50-60
10556,Graduation,Married,54984.0,0,1,2014-05-24,51,173,13,131,32,3,6,4,6,1,6,7,0,0,0,1,0,0,0,221,Developing (3-12mo),2014,5,2,2014-05,358,0.48324022346368717,0.036312849162011177,0.3659217877094972,0.0893854748603352,0.008379888268156424,0.01675977653631285,6,Wines,1,0.2,1,1,55,Gen X,Older Family,17,Web,4,21.058823529411764,5,3,3,533,Loyal Customers,999.709090909091,0.0065109850138222024,0.058823529411764705,591.6719457013575,1775.0158371040725,50-60
1064,PhD,Married,42403.0,1,0,2013-12-11,18,22,1,11,0,5,3,1,1,0,3,8,0,0,0,0,0,0,0,385,Established (1-2yr),2013,12,4,2013-12,42,0.5238095238095238,0.023809523809523808,0.2619047619047619,0.0,0.11904761904761904,0.07142857142857142,5,Wines,0,0.0,1,1,43,Gen X,Middle-Aged Family,5,Store,3,8.4,4,1,1,411,New Customers,986.1162790697674,0.0009904959554748484,0.0,39.845454545454544,119.53636363636363,40-50
48,Graduation,Together,55761.0,0,1,2014-04-24,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,0,251,Developing (3-12mo),2014,4,2,2014-04,184,0.7391304347826086,0.005434782608695652,0.06521739130434782,0.0,0.016304347826086956,0.17391304347826086,5,Wines,1,0.2,1,1,50,Gen X,Older Family,10,Web,4,18.4,5,2,2,522,Potential Loyalists,1115.22,0.0032997973494019116,0.1,267.75298804780874,803.2589641434263,40-50
7610,Graduation,Together,37292.0,1,0,2013-04-18,32,275,0,86,10,23,66,5,6,3,5,8,0,0,0,0,0,0,0,622,Established (1-2yr),2013,4,2,2013-04,460,0.5978260869565217,0.0,0.18695652173913044,0.021739130434782608,0.05,0.14347826086956522,5,Wines,0,0.0,1,1,31,Millennials,Young Family,19,Web,4,24.210526315789473,2,4,3,243,At Risk,1202.967741935484,0.0123350852729808,0.0,270.12057877813504,810.3617363344051,30-40
263,PhD,Single,45576.0,0,0,2014-05-28,9,56,19,29,2,14,25,1,3,1,3,8,0,0,0,0,0,0,1,217,Developing (3-12mo),2014,5,2,2014-05,145,0.38620689655172413,0.1310344827586207,0.2,0.013793103448275862,0.09655172413793103,0.1724137931034483,6,Wines,0,0.0,0,0,69,Boomers,Older Single/Couple,8,Web,4,18.125,5,2,2,522,Potential Loyalists,660.5217391304348,0.0031814990345796035,0.0,244.0610599078341,732.1831797235023,60+
10814,Graduation,Together,70321.0,0,0,2013-01-16,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,1,714,Established (1-2yr),2013,1,1,2013-01,1376,0.22020348837209303,0.016715116279069766,0.5457848837209303,0.059593023255813955,0.0188953488372093,0.13880813953488372,6,Meat,0,0.0,0,0,67,Boomers,Older Single/Couple,25,Store,4,55.04,2,5,5,255,At Risk,1049.5671641791046,0.019567412295047,0.0,703.8991596638655,2111.6974789915967,60+
9710,PhD,Divorced,58086.0,0,1,2013-01-20,80,708,7,62,0,0,15,2,11,3,7,8,0,0,0,0,0,0,0,710,Established (1-2yr),2013,1,1,2013-01,792,0.8939393939393939,0.008838383838383838,0.07828282828282829,0.0,0.0,0.01893939393939394,4,Wines,0,0.0,1,1,45,Gen X,Middle-Aged Family,23,Web,4,34.43478260869565,2,5,4,254,At Risk,1290.8,0.013634955066625348,0.0,407.4338028169014,1222.3014084507042,40-50
